<<<<<<< HEAD
tr475,6501260137,2017-04-04,credit_card,t_bS2,1
tr476,8324511517,2016-11-10,bank_transfer,t_yO2,4
tr477,1580777597,2021-02-22,bank_transfer,t_mS6,1
tr478,1899068674,2024-10-19,bank_transfer,t_sO9,1
tr479,3359656394,2021-03-17,bank_transfer,t_sO6,2
tr480,5416436131,2021-11-25,credit_card,t_sD7,2
tr481,4045804888,2018-07-21,credit_card,t_bS3,4
tr482,2629212858,2017-06-03,credit_card,t_bA2,3
tr483,3678004581,2018-12-17,linepay,t_sS4,2
tr484,7672086072,2020-01-30,credit_card,t_sA5,6
tr485,6024581715,2019-01-29,credit_card,t_sA4,1
tr486,2882718057,2022-06-24,bank_transfer,t_bA7,1
tr487,1358723116,2016-12-28,bank_transfer,t_yS2,1
tr488,1175452274,2016-06-25,credit_card,t_mA1,1
tr489,5437220481,2024-02-27,bank_transfer,t_yO9,1
tr490,9516265931,2020-04-03,credit_card,t_yD5,1
tr491,5534173206,2019-04-07,linepay,t_yA4,3
tr492,6790275836,2022-03-11,credit_card,t_yD7,1
tr493,8129966199,2016-02-15,credit_card,t_sO1,3
tr494,1123874230,2017-03-11,bank_transfer,t_sC2,4
tr495,2877357767,2015-12-11,credit_card,t_sA1,3
tr496,4438039083,2022-09-03,credit_card,t_mD7,1
tr497,1260545133,2016-08-31,bank_transfer,t_mC1,1
tr498,1986026199,2016-04-10,linepay,t_mC1,1
tr499,7565289787,2016-06-09,linepay,t_sS1,2
tr500,3677886366,2023-11-04,linepay,t_yC9,1
tr501,2819060752,2016-12-18,linepay,t_bA2,1
tr502,5636823446,2017-04-12,credit_card,t_bD2,1
tr503,4460399018,2024-06-07,linepay,t_yS9,3
tr504,9593989981,2016-09-18,credit_card,t_mA1,3
tr505,5355979635,2020-03-19,bank_transfer,t_mO5,2
tr506,5427964588,2021-09-13,bank_transfer,t_sS6,1
tr507,7743413856,2022-10-05,linepay,t_mC7,2
tr508,1921667011,2020-09-20,bank_transfer,t_yO5,1
tr509,2922288322,2019-07-19,credit_card,t_sS4,1
tr510,9048451113,2018-10-10,bank_transfer,t_bD3,2
tr511,8823893383,2019-04-16,bank_transfer,t_sO4,1
tr512,7131824442,2022-06-26,bank_transfer,t_sD7,2
tr513,9489805690,2023-01-23,linepay,t_yO8,3
tr514,6671278239,2016-08-12,bank_transfer,t_mD1,3
tr515,3119057273,2021-12-10,credit_card,t_sC7,1
tr516,9201087935,2016-10-18,linepay,t_mD1,2
tr517,9423311282,2016-02-18,credit_card,t_mA1,3
tr518,8171704330,2017-03-16,credit_card,t_bO2,1
tr519,1611670362,2020-06-13,linepay,t_bC5,1
tr520,5379694219,2024-08-16,credit_card,t_yO9,1
tr521,8390536608,2016-01-03,linepay,t_sC1,1
tr522,5333444805,2022-02-08,bank_transfer,t_sO7,1
tr523,6275736770,2019-05-05,linepay,t_mA4,1
tr524,7943678840,2020-03-10,linepay,t_bS5,2
tr525,3136219669,2024-03-25,linepay,t_sS9,2
tr526,6059479015,2017-10-04,credit_card,t_yO2,4
tr527,8697668697,2024-02-27,credit_card,t_yO9,6
tr528,6136230361,2018-02-21,credit_card,t_yS3,3
tr529,2012608305,2021-08-09,credit_card,t_mS6,1
tr530,5193424750,2019-03-20,credit_card,t_bS4,1
tr531,7327604034,2024-01-16,credit_card,t_mC9,9
tr532,1814505435,2023-06-12,bank_transfer,t_yO8,4
tr533,7660835292,2017-08-05,linepay,t_bA2,1
tr534,1617679638,2023-03-10,bank_transfer,t_sO8,1
tr535,5417082715,2021-12-21,linepay,t_sO7,5
tr536,3905438510,2020-05-30,bank_transfer,t_bS5,6
tr537,4478615925,2023-05-04,linepay,t_sO8,2
tr538,9553758345,2024-01-22,credit_card,t_sS9,4
tr539,9565207257,2019-03-17,credit_card,t_bC4,2
tr540,3406556189,2024-08-31,linepay,t_mS9,1
tr541,3282129903,2023-03-13,credit_card,t_yC8,3
tr542,4937381133,2020-03-17,credit_card,t_mC5,2
tr543,3387959954,2023-02-10,linepay,t_mC8,1
tr544,2816761412,2023-03-24,bank_transfer,t_yC8,1
tr545,2774412245,2016-12-04,bank_transfer,t_mD2,5
tr546,6177364311,2017-03-16,bank_transfer,t_sC2,1
tr547,9339153682,2022-03-14,credit_card,t_bA7,1
tr548,9213953942,2019-11-03,linepay,t_bO5,1
tr549,8990069131,2016-12-29,linepay,t_yC2,2
tr550,8575740496,2019-10-06,credit_card,t_yA4,7
tr551,2945707176,2020-05-06,bank_transfer,t_mS5,6
tr552,2384955403,2020-08-26,linepay,t_sA5,2
tr553,5102389757,2023-10-15,linepay,t_bC8,1
tr554,3570544791,2020-05-22,credit_card,t_bS5,1
tr555,1558204108,2024-02-02,linepay,t_sO9,3
tr556,9219460370,2018-01-26,bank_transfer,t_mD3,1
tr557,4179077720,2017-08-22,linepay,t_mS2,4
tr558,9927050809,2017-03-23,credit_card,t_mO2,4
tr559,8331343426,2018-08-03,bank_transfer,t_mC3,2
tr560,3171309551,2018-04-04,credit_card,t_sA3,5
tr561,4066394593,2018-07-07,bank_transfer,t_mA3,1
tr562,9524438429,2018-11-23,bank_transfer,t_mA4,5
tr563,4327927858,2016-10-23,bank_transfer,t_bO2,1
tr564,1500939896,2019-09-07,bank_transfer,t_yD4,3
tr565,1057266741,2024-07-07,bank_transfer,t_mS9,1
tr566,9769783579,2022-06-04,bank_transfer,t_yC7,1
tr567,9553499187,2017-03-04,linepay,t_bS2,6
tr568,9911745144,2016-03-30,bank_transfer,t_bC1,1
tr569,7569017314,2018-12-22,linepay,t_bO4,3
tr570,4726726897,2022-11-16,bank_transfer,t_yC8,3
tr571,6789752518,2024-04-26,bank_transfer,t_bA9,2
tr572,3522192468,2022-12-20,credit_card,t_bO8,1
tr573,5849202771,2018-03-15,credit_card,t_yD3,1
tr574,2979242362,2017-02-12,credit_card,t_mA2,1
tr575,5269804297,2016-03-15,bank_transfer,t_bS1,1
tr576,5441436944,2019-02-08,credit_card,t_bS4,4
tr577,9724783553,2016-02-26,credit_card,t_bD1,3
tr578,3895267515,2018-05-16,bank_transfer,t_bA3,1
tr579,7658050641,2018-07-15,bank_transfer,t_sD3,1
tr580,9927399432,2022-01-21,linepay,t_sA7,4
tr581,4529371265,2020-07-01,linepay,t_sS5,1
tr582,9401645140,2016-10-27,bank_transfer,t_yS2,1
tr583,5423689368,2022-12-17,credit_card,t_mS8,2
tr584,3605525125,2024-07-17,bank_transfer,t_bO9,1
tr585,7893286597,2018-09-09,credit_card,t_yA3,1
tr586,6838201182,2024-11-01,linepay,t_yC10,1
tr587,4880316383,2021-04-05,linepay,t_mA6,4
tr588,9226606181,2019-05-07,linepay,t_yD4,1
tr589,7357928352,2024-03-02,linepay,t_bA9,1
tr590,3717566323,2021-04-02,bank_transfer,t_yD6,3
tr591,3275582145,2024-12-03,bank_transfer,t_bC10,1
tr592,1600511016,2017-07-09,bank_transfer,t_bA2,1
tr593,5722283678,2018-06-20,linepay,t_bS3,4
tr594,7653603690,2016-03-14,linepay,t_mO1,3
tr595,7951675553,2023-07-29,bank_transfer,t_bD8,1
tr596,6784381218,2021-05-11,linepay,t_mS6,3
tr597,8572823496,2023-07-18,linepay,t_mD8,1
tr598,7323811495,2022-02-10,credit_card,t_sO7,7
tr599,1295044079,2017-02-09,bank_transfer,t_bS2,1
tr600,2060955297,2023-02-10,bank_transfer,t_mC8,1
tr601,2584576530,2017-06-04,linepay,t_yC2,1
tr602,8417739676,2021-01-23,bank_transfer,t_yD6,4
tr603,9696442977,2023-10-04,linepay,t_sC8,1
tr604,7952326101,2023-09-02,bank_transfer,t_mC8,3
tr605,5080720024,2017-07-09,credit_card,t_sD2,1
tr606,9289662254,2022-04-11,bank_transfer,t_yD7,3
tr607,9418408275,2019-06-23,bank_transfer,t_mS4,1
tr608,2281968747,2016-12-11,credit_card,t_mD2,1
tr609,5154627306,2020-02-10,linepay,t_mD5,8
tr610,7257279287,2017-07-03,linepay,t_yC2,2
tr611,1984334508,2023-12-02,bank_transfer,t_bO9,1
tr612,5519748055,2024-07-14,bank_transfer,t_mC9,1
tr613,9215879046,2023-01-27,bank_transfer,t_sO8,1
tr614,1685677616,2023-09-25,credit_card,t_sC8,8
tr615,8220665589,2020-12-19,bank_transfer,t_bO6,1
tr616,8912755846,2024-02-25,credit_card,t_mD9,3
tr617,1390887165,2023-01-28,bank_transfer,t_bA8,5
tr618,1446550661,2020-12-06,credit_card,t_bO6,1
tr619,4829649757,2017-01-18,bank_transfer,t_mC2,2
tr620,7538536592,2020-02-03,bank_transfer,t_bD5,2
tr621,2764902630,2018-02-20,credit_card,t_sA3,5
tr622,1768528910,2016-03-29,bank_transfer,t_bO1,1
tr623,1731585722,2024-06-16,linepay,t_mD9,1
tr624,5871273625,2021-05-07,credit_card,t_mC6,1
tr625,6404527218,2021-11-03,linepay,t_mA7,3
tr626,5042539172,2024-09-17,linepay,t_bO9,1
tr627,3933971387,2022-03-10,linepay,t_sA7,7
tr628,3990883385,2017-04-24,linepay,t_bD2,1
tr629,3273011172,2022-11-15,linepay,t_sS8,1
tr630,2109160234,2022-04-20,credit_card,t_mD7,4
tr631,8295033543,2023-05-21,linepay,t_mA8,1
tr632,3913731923,2019-03-08,credit_card,t_mO4,1
tr633,3899982008,2021-03-13,linepay,t_bC6,3
tr634,1855924971,2018-08-16,bank_transfer,t_bC3,3
tr635,9903655059,2019-01-21,bank_transfer,t_sS4,1
tr636,4007952599,2021-03-18,credit_card,t_yS6,3
tr637,5987906670,2017-10-13,linepay,t_yA2,3
tr638,9743835077,2019-06-20,linepay,t_bD4,1
tr639,1549051914,2016-12-07,bank_transfer,t_mA2,1
tr640,1211065276,2024-02-21,bank_transfer,t_bO9,3
tr641,9479738890,2018-07-25,bank_transfer,t_mS3,1
tr642,5995447729,2021-12-23,credit_card,t_mD7,10
tr643,2277139815,2017-01-08,credit_card,t_yD2,1
tr644,7267274762,2024-09-20,linepay,t_yA9,1
tr645,1314380895,2019-09-01,bank_transfer,t_sO4,1
tr646,5704587153,2023-08-06,linepay,t_sO8,1
tr647,5815558129,2020-01-24,bank_transfer,t_sD5,1
tr648,7055876227,2018-08-03,linepay,t_bA3,1
tr649,9284881589,2021-03-04,bank_transfer,t_yA6,7
tr650,3039131027,2020-11-11,linepay,t_mC6,3
tr651,8766252761,2021-02-09,credit_card,t_yC6,2
tr652,4133723635,2018-03-03,bank_transfer,t_sD3,1
tr653,1153260959,2017-06-06,credit_card,t_mC2,2
tr654,3815981372,2022-05-17,bank_transfer,t_sC7,1
tr655,3239853568,2016-08-28,linepay,t_sO1,1
tr656,8503141549,2019-07-22,linepay,t_sD4,2
tr657,7322088431,2023-10-13,linepay,t_bC8,1
tr658,8328528722,2019-08-09,credit_card,t_bO4,1
tr659,4813654183,2024-02-12,linepay,t_yS9,1
tr660,7109830764,2021-03-14,bank_transfer,t_sD6,1
tr661,2233568209,2018-11-08,linepay,t_bO4,5
tr662,5281766020,2016-03-13,credit_card,t_bA1,2
tr663,1574330841,2023-07-09,linepay,t_mO8,1
tr664,6042374053,2022-12-03,linepay,t_yC8,1
tr665,9907715305,2024-06-10,bank_transfer,t_sA9,1
tr666,6520185628,2024-09-02,credit_card,t_yS9,3
tr667,6190840526,2017-05-13,bank_transfer,t_sD2,3
tr668,9416474206,2018-01-14,linepay,t_yS3,3
tr669,3434726844,2021-01-03,linepay,t_bC6,4
tr670,1715728590,2020-11-04,linepay,t_bS6,2
tr671,4477263816,2023-08-13,credit_card,t_mS8,5
tr672,1023018084,2024-09-05,linepay,t_yA9,1
tr673,8918928174,2021-11-08,bank_transfer,t_mS7,5
tr674,8640304004,2020-11-27,credit_card,t_yC6,1
tr675,7621567916,2017-12-11,linepay,t_bC3,1
tr676,2600521043,2022-03-09,bank_transfer,t_yO7,3
tr677,2336591618,2021-01-21,credit_card,t_sC6,1
tr678,8934037158,2019-07-21,linepay,t_bD4,3
tr679,9614251203,2017-12-23,bank_transfer,t_yA3,1
tr680,4776952438,2020-03-30,bank_transfer,t_sC5,1
tr681,8258246991,2018-04-14,credit_card,t_bA3,1
tr682,5958638101,2023-01-11,credit_card,t_sS8,1
tr683,9682039278,2024-11-16,credit_card,t_sA10,2
tr684,7473828322,2023-12-18,linepay,t_bA9,1
tr685,6623543592,2020-12-13,linepay,t_yS6,1
tr686,7635829827,2021-06-01,bank_transfer,t_yA6,1
tr687,4752802054,2024-02-09,bank_transfer,t_sC9,1
tr688,8557734161,2018-02-16,credit_card,t_yD3,1
tr689,6435284249,2017-04-18,bank_transfer,t_yD2,1
tr690,6271249523,2020-01-12,credit_card,t_mS5,4
tr691,5470598854,2019-06-08,linepay,t_bD4,1
tr692,5911202837,2017-01-22,credit_card,t_sC2,4
tr693,5948123323,2018-05-18,bank_transfer,t_yS3,1
tr694,9853352588,2022-11-20,linepay,t_yA8,2
tr695,3957266489,2020-03-30,credit_card,t_bD5,1
tr696,2186064106,2018-11-18,credit_card,t_mA4,1
tr697,3467244283,2024-08-05,bank_transfer,t_yS9,2
tr698,8648068503,2017-09-02,credit_card,t_mO2,5
tr699,1849358289,2021-07-06,bank_transfer,t_mD6,2
tr700,6611477650,2016-09-28,bank_transfer,t_sO1,1
tr701,6528406842,2019-03-02,credit_card,t_bO4,6
tr702,6516616745,2016-01-10,bank_transfer,t_sO1,2
tr703,9731049566,2024-08-10,linepay,t_sC9,4
tr704,4184094576,2018-04-07,credit_card,t_sC3,1
tr705,5635827590,2023-04-22,linepay,t_bC8,3
tr706,1301009965,2016-12-12,credit_card,t_sO2,1
tr707,7442177959,2024-05-02,bank_transfer,t_sC9,6
tr708,7587439662,2020-06-09,credit_card,t_bA5,5
tr709,6632654377,2018-05-31,bank_transfer,t_sS3,3
tr710,2596399437,2019-01-16,credit_card,t_sO4,2
tr711,7732630555,2019-03-16,bank_transfer,t_yC4,1
tr712,9268171295,2016-09-25,credit_card,t_bO1,1
tr713,7605257749,2020-05-04,bank_transfer,t_sO5,4
tr714,7233385738,2022-01-12,linepay,t_yA7,1
tr715,1905931848,2024-02-27,credit_card,t_yA9,1
tr716,2965597109,2018-05-24,bank_transfer,t_sC3,1
tr717,2258070642,2021-12-09,bank_transfer,t_mO7,1
tr718,8983668362,2024-06-18,bank_transfer,t_yA9,1
tr719,9754391304,2016-07-04,linepay,t_bD1,4
tr720,6624728951,2024-04-25,credit_card,t_sC9,1
tr721,3387374245,2024-08-25,linepay,t_sS9,1
tr722,2026900670,2017-03-25,bank_transfer,t_yA2,4
tr723,7631131549,2019-10-04,linepay,t_mA4,4
tr724,4911460846,2018-06-16,credit_card,t_bD3,1
tr725,7674082614,2020-08-01,bank_transfer,t_bS5,4
tr726,6614909122,2021-10-11,bank_transfer,t_sC6,4
tr727,7268798400,2017-08-24,linepay,t_sS2,1
tr728,8143434890,2017-12-15,linepay,t_sA3,4
tr729,4514153446,2016-02-25,linepay,t_sO1,3
tr730,5429772805,2023-05-04,bank_transfer,t_yS8,1
tr731,5429530102,2022-05-11,linepay,t_bD7,4
tr732,3694179529,2016-06-07,bank_transfer,t_bO1,1
tr733,2077425266,2019-02-01,bank_transfer,t_mO4,1
tr734,3407934834,2018-03-23,credit_card,t_bA3,1
tr735,5441226889,2024-04-24,credit_card,t_mS9,4
tr736,7453675891,2021-05-19,credit_card,t_sC6,2
tr737,9373373151,2022-06-21,linepay,t_bA7,1
tr738,4057914048,2017-08-30,bank_transfer,t_yD2,7
tr739,1679573281,2024-07-28,linepay,t_bD9,1
tr740,2827652563,2021-10-04,credit_card,t_bA6,3
tr741,8271274237,2021-12-30,linepay,t_mO7,3
tr742,3942496468,2016-01-17,bank_transfer,t_sD1,1
tr743,4603895794,2016-07-13,credit_card,t_mS1,1
tr744,2574336012,2019-11-29,bank_transfer,t_mO5,8
tr745,9568473452,2020-07-13,bank_transfer,t_mO5,1
tr746,7704086795,2020-07-19,credit_card,t_sS5,1
tr747,7265085574,2023-12-21,credit_card,t_yC9,8
tr748,5392835691,2020-12-25,bank_transfer,t_mO6,3
tr749,5974112910,2019-03-15,credit_card,t_sC4,4
tr750,4649062505,2021-08-16,credit_card,t_yS6,1
tr751,4003142278,2017-05-30,credit_card,t_yA2,1
tr752,3090303265,2023-03-17,bank_transfer,t_mO8,1
tr753,8245725879,2022-12-06,credit_card,t_sA8,1
tr754,4471549921,2019-05-07,linepay,t_yO4,1
tr755,1178023648,2019-10-12,bank_transfer,t_bC4,3
tr756,6788704179,2016-06-08,bank_transfer,t_sA1,1
tr757,4269330813,2016-07-18,credit_card,t_mO1,2
tr758,3649657787,2016-10-14,bank_transfer,t_bD1,6
tr759,8332776143,2021-06-25,credit_card,t_mS6,2
tr760,7344840490,2021-10-22,linepay,t_bA7,1
tr761,8513720416,2021-04-19,linepay,t_sD6,2
tr762,6077611023,2020-06-11,credit_card,t_mS5,6
tr763,3278585253,2016-11-15,bank_transfer,t_mS2,3
tr764,6359973267,2020-06-23,credit_card,t_bA5,7
tr765,7372992889,2019-05-13,credit_card,t_mO4,1
tr766,7240371258,2022-06-28,linepay,t_mO7,6
tr767,8607805396,2024-11-11,credit_card,t_sC10,1
tr768,7515202548,2016-05-30,linepay,t_mA1,1
tr769,3517543484,2018-10-25,bank_transfer,t_mA4,1
tr770,8278877627,2019-02-20,credit_card,t_bS4,1
tr771,4021194190,2022-04-05,bank_transfer,t_yS7,2
tr772,9502825892,2017-02-03,linepay,t_yA2,1
tr773,6869837401,2019-10-22,bank_transfer,t_sA5,1
tr774,9173025736,2017-11-25,bank_transfer,t_mA3,1
tr775,8289971091,2021-08-23,credit_card,t_bC6,1
tr776,8526915562,2018-06-03,credit_card,t_yC3,1
tr777,8732458845,2022-07-25,bank_transfer,t_sS7,1
tr778,3021377864,2016-11-07,bank_transfer,t_mD2,1
tr779,5815001837,2019-08-27,credit_card,t_mO4,1
tr780,6753219688,2022-09-20,linepay,t_yO7,1
tr781,1623662011,2019-12-20,credit_card,t_yS5,3
tr782,1322923441,2020-07-19,bank_transfer,t_sS5,4
tr783,6810280700,2016-07-25,linepay,t_mC1,1
tr784,9054773700,2020-05-04,linepay,t_bA5,7
tr785,6378290283,2020-11-27,credit_card,t_yO6,1
tr786,7411382256,2019-03-03,credit_card,t_yA4,1
tr787,6546122535,2023-04-23,credit_card,t_yO8,1
tr788,7649130296,2021-04-02,credit_card,t_mA6,4
tr789,8501444261,2017-07-29,linepay,t_sA2,1
tr790,2483889845,2016-10-28,bank_transfer,t_yC2,1
tr791,6153592191,2019-04-03,linepay,t_bO4,5
tr792,9304478486,2023-06-20,credit_card,t_mA8,2
tr793,3144017862,2022-06-14,linepay,t_bO7,1
tr794,6856109534,2023-01-21,bank_transfer,t_mA8,2
tr795,2029250362,2020-03-14,linepay,t_yC5,1
tr796,6223653428,2021-05-20,bank_transfer,t_mO6,2
tr797,6275262352,2019-05-15,bank_transfer,t_yO4,1
tr798,5179767051,2023-01-15,credit_card,t_sD8,1
tr799,5427602036,2018-11-12,credit_card,t_sS4,1
tr800,5078844878,2016-10-28,bank_transfer,t_sS2,7
tr801,5021085571,2022-08-19,credit_card,t_bS7,3
tr802,4745969684,2019-01-05,linepay,t_bD4,3
tr803,9948108400,2016-10-26,credit_card,t_yA2,1
tr804,4275553926,2016-05-21,linepay,t_sA1,1
tr805,4751880212,2022-01-17,credit_card,t_mC7,1
tr806,2710656757,2019-12-15,linepay,t_mD5,4
tr807,4869105517,2024-03-29,bank_transfer,t_mO9,1
tr808,6905750531,2015-12-28,linepay,t_mS1,1
tr809,7605147383,2018-02-06,bank_transfer,t_mC3,4
tr810,5288504932,2016-07-06,bank_transfer,t_bA1,1
tr811,7917569922,2016-08-21,linepay,t_sO1,1
tr812,7853884503,2017-07-12,linepay,t_yD2,1
tr813,6813888543,2023-05-15,bank_transfer,t_yC8,9
tr814,9699300376,2017-10-08,credit_card,t_yO2,2
tr815,7268920827,2017-09-26,credit_card,t_yO2,1
tr816,1680854483,2020-06-18,bank_transfer,t_mS5,3
tr817,1041804943,2022-11-03,bank_transfer,t_mA8,1
tr818,6269328387,2023-06-12,linepay,t_sO8,1
tr819,5469513931,2019-12-26,bank_transfer,t_sO5,1
tr820,6969711816,2019-02-06,credit_card,t_bS4,2
tr821,5284914323,2019-11-08,credit_card,t_bO5,8
tr822,1916711204,2022-01-26,credit_card,t_mO7,3
tr823,2215706960,2016-04-14,bank_transfer,t_mO1,5
tr824,3827500252,2017-10-15,linepay,t_sO2,1
tr825,6187249398,2017-06-21,bank_transfer,t_bA2,1
tr826,1351866669,2019-02-22,linepay,t_mD4,5
tr827,7025268309,2024-08-09,credit_card,t_mC9,1
tr828,1075348236,2022-05-27,bank_transfer,t_bA7,1
tr829,8568781919,2018-09-12,bank_transfer,t_mS3,6
tr830,7439947874,2021-11-07,linepay,t_yC7,1
tr831,7672203800,2016-12-03,bank_transfer,t_mO2,1
tr832,1273833894,2022-01-20,bank_transfer,t_yA7,1
tr833,6048038960,2017-05-13,linepay,t_mO2,3
tr834,3224095517,2017-01-29,bank_transfer,t_bA2,3
tr835,1135177936,2018-07-14,credit_card,t_mA3,4
tr836,2891696815,2020-08-29,linepay,t_sS5,1
tr837,3886398421,2021-09-07,credit_card,t_mD6,1
tr838,4442011674,2022-08-03,bank_transfer,t_bS7,2
tr839,8813306060,2023-08-28,linepay,t_yO8,1
tr840,4792282939,2017-09-04,credit_card,t_mS2,1
tr841,2626883348,2017-09-01,credit_card,t_bD2,5
tr842,7603328603,2021-10-31,bank_transfer,t_mC7,1
tr843,1680106007,2020-02-09,bank_transfer,t_sO5,5
tr844,6145532950,2020-07-20,linepay,t_bD5,1
tr845,9327589434,2022-07-15,linepay,t_bA7,1
tr846,8483831012,2015-12-27,bank_transfer,t_sA1,1
tr847,4248034270,2024-11-12,linepay,t_sS10,1
tr848,9779125210,2018-05-30,credit_card,t_bD3,7
tr849,1980979665,2019-09-10,linepay,t_mA4,1
tr850,8615080206,2024-02-22,credit_card,t_bA9,1
tr851,7417194507,2018-09-05,linepay,t_bA3,3
tr852,1708456599,2017-08-30,bank_transfer,t_mA2,1
tr853,8675883148,2019-01-15,linepay,t_bD4,3
tr854,4593875773,2016-02-29,bank_transfer,t_mO1,5
tr855,3118692413,2023-03-02,linepay,t_sD8,1
tr856,6750071805,2016-11-26,credit_card,t_yD2,1
tr857,4214132417,2019-12-02,credit_card,t_yC5,3
tr858,9124355975,2020-10-25,credit_card,t_mO6,4
tr859,7219695946,2023-07-22,linepay,t_sC8,2
tr860,9319142057,2024-03-16,credit_card,t_mD9,4
tr861,4956809101,2020-07-09,credit_card,t_bS5,1
tr862,1940055650,2019-10-03,linepay,t_sC4,3
tr863,3042149329,2019-03-31,credit_card,t_mS4,1
tr864,2827689325,2020-05-01,linepay,t_mC5,3
tr865,9579415968,2020-11-07,bank_transfer,t_mD6,2
tr866,2226457009,2020-10-14,credit_card,t_bS5,8
tr867,1921451389,2017-07-24,linepay,t_mO2,2
tr868,2382042648,2017-02-02,bank_transfer,t_mO2,3
tr869,3249504380,2019-01-08,linepay,t_yS4,3
tr870,5358766059,2016-02-17,linepay,t_sS1,8
tr871,8101057794,2022-11-12,bank_transfer,t_bD8,2
tr872,3772502848,2016-07-28,credit_card,t_bD1,2
tr873,2816027278,2018-05-26,credit_card,t_bD3,2
tr874,2482682384,2020-05-10,credit_card,t_sS5,1
tr875,5899190936,2018-04-23,linepay,t_yC3,2
tr876,2548865658,2023-06-09,linepay,t_yD8,4
tr877,3808090700,2021-03-09,linepay,t_yD6,1
tr878,4720989258,2024-01-25,credit_card,t_yO9,1
tr879,7437739065,2017-10-28,credit_card,t_mA3,1
tr880,7979379565,2022-07-16,credit_card,t_bA7,2
tr881,4778074408,2020-03-30,linepay,t_bS5,1
tr882,4159287231,2023-11-05,bank_transfer,t_mO9,1
tr883,9422642636,2018-09-03,credit_card,t_mC3,1
tr884,3518264348,2021-08-31,bank_transfer,t_sD6,3
tr885,9117683600,2016-08-26,bank_transfer,t_mO1,4
tr886,3727228145,2024-02-01,linepay,t_yS9,2
tr887,3496108188,2020-06-01,linepay,t_yC5,1
tr888,9161909745,2023-02-18,credit_card,t_bS8,3
tr889,2090371010,2024-04-18,bank_transfer,t_yO9,6
tr890,6449430496,2019-08-02,linepay,t_bC4,1
tr891,7427499828,2020-09-19,credit_card,t_bS5,3
tr892,2469003175,2024-11-30,credit_card,t_sD10,3
tr893,1856266083,2017-07-25,bank_transfer,t_yD2,1
tr894,4315528869,2017-08-23,bank_transfer,t_bD2,1
tr895,8936621341,2023-09-06,credit_card,t_sD8,5
tr896,6496776617,2017-12-13,bank_transfer,t_sA3,2
tr897,1142670624,2017-09-09,credit_card,t_bA2,3
tr898,5373528053,2015-12-21,bank_transfer,t_bS1,1
tr899,2964950640,2019-02-17,credit_card,t_bO4,1
tr900,5761752311,2017-07-03,bank_transfer,t_bC2,1
tr901,9033278070,2016-03-08,bank_transfer,t_sC1,1
tr902,1663625537,2023-05-19,bank_transfer,t_bD8,9
tr903,6253867347,2021-12-07,credit_card,t_bC7,2
tr904,8649948845,2024-04-09,linepay,t_yC9,7
tr905,3552156664,2018-05-20,credit_card,t_yC3,1
tr906,8240243919,2022-09-04,linepay,t_sC7,1
tr907,6809748023,2022-05-27,linepay,t_bC7,1
tr908,1315630212,2022-06-28,linepay,t_yO7,1
tr909,9886772112,2019-10-20,bank_transfer,t_sO4,1
tr910,2436621372,2024-02-09,linepay,t_sA9,1
tr911,6222093848,2020-09-20,credit_card,t_yC5,1
tr912,8956239831,2024-07-16,bank_transfer,t_bC9,2
tr913,9348984293,2018-04-12,bank_transfer,t_sD3,1
tr914,8608571109,2018-07-01,linepay,t_mS3,1
tr915,6461572237,2021-06-21,credit_card,t_yD6,1
tr916,9628184685,2024-08-27,linepay,t_bD9,4
tr917,5281937643,2023-09-08,linepay,t_mO8,4
tr918,6565680549,2024-01-15,bank_transfer,t_bD9,6
tr919,3394865622,2022-11-14,credit_card,t_bA8,4
tr920,3958787041,2024-08-10,bank_transfer,t_mA9,3
tr921,7439411126,2020-02-13,linepay,t_sS5,6
tr922,6785740320,2023-02-16,credit_card,t_bD8,1
tr923,6922458492,2023-11-23,linepay,t_mS9,3
tr924,5970671256,2021-05-26,credit_card,t_sA6,5
tr925,7303557391,2024-12-02,linepay,t_yD10,1
tr926,8880023298,2018-08-21,linepay,t_mS3,1
tr927,1380430368,2018-06-25,linepay,t_sA3,3
tr928,5097283042,2020-06-28,bank_transfer,t_sC5,1
tr929,7588673482,2018-05-14,linepay,t_yO3,1
tr930,5573279468,2019-09-16,bank_transfer,t_mC4,1
tr931,2022071403,2023-01-23,credit_card,t_yS8,1
tr932,1875788377,2024-07-29,credit_card,t_bA9,1
tr933,3980124959,2021-03-25,linepay,t_bA6,2
tr934,8814563622,2020-04-03,credit_card,t_sO5,5
tr935,8856441432,2022-07-08,bank_transfer,t_yS7,1
tr936,9696368945,2019-07-25,bank_transfer,t_mD4,1
tr937,2825879490,2018-06-30,credit_card,t_mA3,3
tr938,4145979098,2019-02-06,linepay,t_mC4,2
tr939,6374052934,2018-05-28,bank_transfer,t_mS3,1
tr940,5094661055,2019-08-23,credit_card,t_sC4,1
tr941,1735564469,2023-04-09,credit_card,t_yC8,1
tr942,2871365639,2018-11-09,credit_card,t_mA4,1
tr943,3337091548,2017-07-11,credit_card,t_yO2,1
tr944,5104320856,2019-11-22,bank_transfer,t_sD5,3
tr945,6892531648,2023-09-13,credit_card,t_yA8,3
tr946,2103973180,2022-01-24,bank_transfer,t_sO7,5
tr947,5034807578,2022-06-24,credit_card,t_bS7,3
tr948,2775596314,2021-09-30,credit_card,t_sA6,1
tr949,9153286681,2019-09-14,bank_transfer,t_mD4,1
tr950,1777515374,2019-07-06,linepay,t_sD4,1
